timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1488856420642,0,-1389,-3.0520019531250005E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420642,0,-1402,-3.08056640625E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420643,0,-1172,-2.5751953125E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420643,0,-1213,-2.6652832031250003E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420644,0,-1252,-2.7509765625E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420645,0,-1259,-2.7663574218750005E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420645,0,-1251,-2.7487792968750003E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420645,0,-1243,-2.731201171875E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420646,0,-1224,-2.6894531250000003E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420646,0,-1206,-2.6499023437500003E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420646,0,-1203,-2.643310546875E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420646,0,-1175,-2.581787109375E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420668,0,-1384,-3.041015625E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420668,0,-1346,-2.95751953125E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420668,0,-1316,-2.8916015625000003E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420669,0,-1289,-2.8322753906250003E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420669,0,-1001,-2.1994628906249998E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420669,0,-985,-2.164306640625E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420669,0,-973,-2.137939453125E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420669,0,-951,-2.089599609375E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420669,0,-947,-2.0808105468750001E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420670,0,-956,-2.1005859374999999E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420671,0,-947,-2.0808105468750001E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420671,0,-915,-2.010498046875E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420672,0,-1139,-2.5026855468750003E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420672,0,-1123,-2.4675292968750004E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420672,0,-1109,-2.436767578125E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420672,0,-1073,-2.357666015625E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420673,0,-766,-1.68310546875E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420673,0,-739,-1.623779296875E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420673,0,-721,-1.584228515625E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420673,0,-699,-1.535888671875E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420705,0,-685,-1.505126953125E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420705,0,-675,-1.483154296875E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420705,0,-665,-1.461181640625E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420706,0,-652,-1.4326171875000002E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420706,0,-891,-1.957763671875E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420706,0,-871,-1.9138183593749998E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420706,0,-860,-1.8896484375E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420707,0,-855,-1.878662109375E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420707,0,-833,-1.830322265625E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420707,0,-803,-1.764404296875E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420709,0,-781,-1.716064453125E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420709,0,-779,-1.7116699218750001E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420709,0,-791,-1.738037109375E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420709,0,-802,-1.7622070312500003E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420712,0,-805,-1.768798828125E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420712,0,-791,-1.738037109375E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420713,0,-503,-1.105224609375E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420713,0,-467,-1.026123046875E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420713,0,-451,-9.909667968750001E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420713,0,-449,-9.86572265625E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420750,0,-440,-9.66796875E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420750,0,-427,-9.382324218750001E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420751,0,-412,-9.052734375E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420751,0,-398,-8.745117187499999E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420751,0,-393,-8.63525390625E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420752,0,-401,-8.811035156250001E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420752,0,-408,-8.964843749999999E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420753,0,-407,-8.94287109375E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420753,0,-396,-8.701171875000001E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420753,0,-392,-8.61328125E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420754,0,-395,-8.67919921875E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420754,0,-394,-8.6572265625E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420754,0,-389,-8.54736328125E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420755,0,-386,-8.481445312500001E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420755,0,-637,-1.399658203125E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420755,0,-632,-1.3886718750000002E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420756,0,-622,-1.3666992187500002E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420756,0,-611,-1.3425292968749999E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420756,0,-599,-1.316162109375E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420757,0,-588,-1.2919921875E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420786,0,-578,-1.27001953125E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420787,0,-566,-1.2436523437500002E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420787,0,-554,-1.2172851562500001E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420787,0,-542,-1.19091796875E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420788,0,-533,-1.171142578125E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420788,0,-521,-1.1447753906250001E-4,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420788,0,-254,-5.5810546875E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420789,0,-245,-5.38330078125E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420789,0,-235,-5.16357421875E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420789,0,-227,-4.98779296875E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420790,0,-217,-4.76806640625E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420790,0,-209,-4.59228515625E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420790,0,-200,-4.39453125E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420791,0,-193,-4.2407226562500005E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420791,0,-184,-4.04296875E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420792,0,-177,-3.8891601562500006E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420792,0,-169,-3.7133789062499996E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420792,0,-163,-3.5815429687500006E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420793,0,-155,-3.40576171875E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420794,0,-149,-3.27392578125E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420823,0,-142,-3.1201171875E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420824,0,-137,-3.0102539062499998E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420824,0,-132,-2.900390625E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420825,0,-380,-8.349609375E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420826,0,-376,-8.261718750000001E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420836,0,-371,-8.151855468750001E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420839,0,-365,-8.02001953125E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420840,0,-361,-7.93212890625E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420840,0,-357,-7.844238281250001E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420841,0,-353,-7.75634765625E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420841,0,-347,-7.62451171875E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420842,0,-343,-7.53662109375E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420842,0,-340,-7.470703125E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420843,0,-337,-7.40478515625E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420843,0,-332,-7.294921875E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420844,0,-329,-7.229003906250001E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420844,0,-326,-7.163085937500001E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420845,0,-323,-7.09716796875E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420845,0,-317,-6.96533203125E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420846,0,-315,-6.92138671875E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420851,0,-313,-6.87744140625E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420852,0,-310,-6.8115234375E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420853,0,-308,-6.767578125E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420854,0,-305,-6.70166015625E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420855,0,-301,-6.613769531250001E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420856,0,-299,-6.56982421875E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420857,0,-297,-6.525878906250001E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420858,0,-295,-6.48193359375E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420859,0,-294,-6.4599609375E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420860,0,-292,-6.416015625000001E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420885,0,-290,-6.3720703125E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420886,0,-289,-6.35009765625E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420887,0,-284,-6.240234375E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420888,0,-283,-6.218261718750001E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420888,0,-281,-6.17431640625E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420889,0,-280,-6.15234375E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420890,0,-279,-6.13037109375E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420891,0,-278,-6.108398437500001E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420892,0,-276,-6.064453125E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420893,0,-275,-6.04248046875E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420916,0,-274,-6.0205078124999997E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420917,0,-270,-5.9326171875E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420918,0,-270,-5.9326171875E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420923,0,-268,-5.8886718750000006E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420925,0,-267,-5.86669921875E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420926,0,-266,-5.8447265625E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420928,0,-265,-5.82275390625E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420930,0,-264,-5.80078125E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420932,0,-263,-5.7788085937500005E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420933,0,-262,-5.7568359375E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420935,0,-262,-5.7568359375E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420937,0,-261,-5.73486328125E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420938,0,-260,-5.712890625E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420940,0,-260,-5.712890625E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420942,0,-259,-5.69091796875E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420944,0,-258,-5.6689453125000004E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420944,0,-258,-5.6689453125000004E-5,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420945,0,0,0.0,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420945,0,0,0.0,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420946,0,1,2.197265625E-7,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420951,0,1,2.197265625E-7,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420951,0,2,4.39453125E-7,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420951,0,2,4.39453125E-7,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420951,0,3,6.591796875E-7,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420951,0,3,6.591796875E-7,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420952,0,4,8.7890625E-7,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420952,0,4,8.7890625E-7,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420952,0,5,1.0986328125E-6,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420952,0,5,1.0986328125E-6,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420952,0,6,1.318359375E-6,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420956,0,6,1.318359375E-6,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420956,0,6,1.318359375E-6,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420957,0,7,1.5380859375E-6,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420958,0,7,1.5380859375E-6,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420958,0,7,1.5380859375E-6,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420959,0,8,1.7578125E-6,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420959,0,8,1.7578125E-6,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420960,0,8,1.7578125E-6,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420961,0,9,1.9775390625E-6,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420961,0,9,1.9775390625E-6,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420970,0,9,1.9775390625E-6,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420971,0,9,1.9775390625E-6,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420971,0,10,2.197265625E-6,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420972,0,10,2.197265625E-6,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420972,0,10,2.197265625E-6,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420972,0,10,2.197265625E-6,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420973,0,11,2.4169921875E-6,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420973,0,11,2.4169921875E-6,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420974,0,11,2.4169921875E-6,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856420974,0,11,2.4169921875E-6,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856421005,0,11,2.4169921875E-6,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856421005,0,11,2.4169921875E-6,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856421005,0,11,2.4169921875E-6,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856421006,0,12,2.63671875E-6,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856421006,0,12,2.63671875E-6,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856421006,0,12,2.63671875E-6,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856421006,0,13,2.8564453125E-6,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856421006,0,12,2.63671875E-6,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
1488856421006,0,12,2.63671875E-6,24,77,72,1633878,23624,6400,17470,10961,3376,2127,1707,Tag0,unknown
